2026-03-12 21:24:24,439 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:24,442 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:24,448 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:24,449 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:24,454 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:25,243 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:26,995 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:26,998 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:27,003 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:27,005 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:27,012 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:27,024 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:29,921 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:30,029 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:30,029 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:30,029 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:30,044 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:30,050 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:30,426 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:32,531 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:32,534 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:32,543 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:32,545 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:32,558 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:32,569 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:33,279 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:41,001 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:41,083 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:41,097 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:41,097 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:41,099 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:41,099 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:44,070 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:44,160 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:44,165 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:44,168 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:44,174 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:44,178 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:44,183 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:47,104 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:47,178 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:24:47,182 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:47,188 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:47,192 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:47,199 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:47,209 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:50,189 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:24:50,293 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:24:50,297 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:50,305 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:50,309 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:50,311 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:24:50,317 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:00,435 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:00,531 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:00,535 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:00,541 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:25:01,016 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:03,230 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:25:03,259 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:03,263 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:03,271 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:04,091 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:04,093 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:04,095 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:05,794 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:05,796 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:05,802 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:25:05,804 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:05,816 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:05,820 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:08,754 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:08,848 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:08,851 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:25:08,854 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:08,858 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:08,863 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:08,868 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,719 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,731 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:25:11,735 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,747 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,751 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,751 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:11,751 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:14,123 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:25:14,138 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:14,142 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:14,144 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:14,757 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:16,986 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:25:17,003 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:17,008 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:17,008 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:17,765 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:20,783 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:23,799 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:26,808 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:29,800 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:32,819 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:35,820 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:38,824 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:41,823 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:43,525 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:43,525 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:43,541 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:25:45,199 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:45,285 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 500 "
2026-03-12 21:25:45,289 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:45,297 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:47,731 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:47,744 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/profile "HTTP/1.1 500 "
2026-03-12 21:25:47,755 [INFO] httpx - HTTP Request: GET https://api.stocknote.com/user/funds "HTTP/1.1 429 Too Many Requests"
2026-03-12 21:25:48,179 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:51,176 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:54,182 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:25:57,192 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:00,181 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:03,196 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:06,193 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:09,201 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:12,201 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:15,203 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:18,223 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:21,241 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:24,242 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:26:27,243 [INFO] scheduler - Outside market hours; serving cached data
2026-03-12 21:29:37,334 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:39,001 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:40,628 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:43,755 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:46,753 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:49,769 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:52,788 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:55,785 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:29:58,793 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:01,790 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:04,794 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:07,795 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:10,822 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:13,813 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:16,831 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:19,834 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:22,831 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bollu\github\lords\lords-bot\backend\option_chain_service.py", line 29, in fetch_latest
    rows = await samco_client.get_option_chain(symbol=symbol, expiry=expiry)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
2026-03-12 21:30:25,903 [ERROR] scheduler - Scheduler tick failed: SamcoClient.get_option_chain() got an unexpected keyword argument 'symbol'
Traceback (most recent call last):
  File "C:\Users\bollu\github\lords\lords-bot\backend\scheduler.py", line 35, in tick
    df, underlying = await option_chain_service.fetch_latest()
